ID,Date,Type,Model_Type,Infrastructural impact,Agricultural impact,Ecological impact,Financial impact,Human health impact,Political impact
88,19960724,modern,google/gemma-2-9b-it,1,0,1,0,0,1
88,19960724,modern,google/gemma-2-9b-it,0,0,0,0,0,1
88,19960724,modern,google/gemma-2-9b-it,1,0,0,0,0,1
89,19930731,modern,google/gemma-2-9b-it,1,1,1,0,1,0
89,19930731,modern,google/gemma-2-9b-it,1,1,1,0,0,0
89,19930731,modern,google/gemma-2-9b-it,1,1,1,0,1,0
89,19930731,modern,google/gemma-2-9b-it,0,0,0,1,1,1
89,19930731,modern,google/gemma-2-9b-it,0,0,0,1,1,1
89,19930731,modern,google/gemma-2-9b-it,0,0,0,0,0,0
89,19930731,modern,google/gemma-2-9b-it,0,0,0,1,0,0
89,19930731,modern,google/gemma-2-9b-it,0,0,0,0,1,0
89,19930731,modern,google/gemma-2-9b-it,0,0,0,1,0,1
89,19930731,modern,google/gemma-2-9b-it,0,0,0,0,0,0
89,19930731,modern,google/gemma-2-9b-it,0,0,0,0,0,0
89,19930731,modern,google/gemma-2-9b-it,0,0,0,0,0,0
89,19930731,modern,google/gemma-2-9b-it,0,0,0,0,0,0
89,19930731,modern,google/gemma-2-9b-it,0,0,0,0,0,0
89,19930731,modern,google/gemma-2-9b-it,0,0,0,0,0,0
89,19930731,modern,google/gemma-2-9b-it,0,0,0,0,0,1
89,19930731,modern,google/gemma-2-9b-it,0,0,0,0,0,0
89,19930731,modern,google/gemma-2-9b-it,0,0,0,1,1,0
89,19930731,modern,google/gemma-2-9b-it,0,0,0,0,0,0
89,19930731,modern,google/gemma-2-9b-it,0,0,1,1,0,0
89,19930731,modern,google/gemma-2-9b-it,0,0,0,1,0,0
89,19930731,modern,google/gemma-2-9b-it,0,0,0,0,0,0
90,20000715,modern,google/gemma-2-9b-it,1,0,1,1,1,0
91,20070626,modern,google/gemma-2-9b-it,1,0,1,1,1,0
92,20061203,modern,google/gemma-2-9b-it,1,0,0,0,1,0
92,20061203,modern,google/gemma-2-9b-it,1,0,0,0,1,0
92,20061203,modern,google/gemma-2-9b-it,1,0,1,0,0,0
92,20061203,modern,google/gemma-2-9b-it,1,0,0,0,0,1
92,20061203,modern,google/gemma-2-9b-it,1,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,1,0,0,0,1,0
92,20061203,modern,google/gemma-2-9b-it,1,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,1,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,1,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,1
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,1
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,1
92,20061203,modern,google/gemma-2-9b-it,1,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,1,0,0,0,0,1
92,20061203,modern,google/gemma-2-9b-it,1,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,1,0,1,0,1,0
92,20061203,modern,google/gemma-2-9b-it,1,0,1,0,1,0
92,20061203,modern,google/gemma-2-9b-it,1,0,1,1,1,1
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,1
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,1,0,1
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
92,20061203,modern,google/gemma-2-9b-it,0,0,0,0,0,0
93,19990108,modern,google/gemma-2-9b-it,1,0,1,1,1,0
94,19980912,modern,google/gemma-2-9b-it,1,0,1,1,1,0
95,20080105,modern,google/gemma-2-9b-it,1,0,1,1,1,0
96,19951006,modern,google/gemma-2-9b-it,1,0,0,1,1,0
97,20020821,modern,google/gemma-2-9b-it,1,1,1,1,1,1
98,19901112,modern,google/gemma-2-9b-it,1,1,0,1,0,1
98,19901112,modern,google/gemma-2-9b-it,1,1,0,1,1,0
98,19901112,modern,google/gemma-2-9b-it,1,1,1,1,0,0
98,19901112,modern,google/gemma-2-9b-it,0,0,0,0,0,1
98,19901112,modern,google/gemma-2-9b-it,0,0,0,1,0,0
98,19901112,modern,google/gemma-2-9b-it,0,0,0,1,0,0
98,19901112,modern,google/gemma-2-9b-it,0,0,0,0,0,0
98,19901112,modern,google/gemma-2-9b-it,0,0,0,0,0,0
98,19901112,modern,google/gemma-2-9b-it,0,0,0,0,0,0
98,19901112,modern,google/gemma-2-9b-it,0,0,0,0,0,1
98,19901112,modern,google/gemma-2-9b-it,0,0,0,1,0,1
98,19901112,modern,google/gemma-2-9b-it,0,0,0,1,0,1
98,19901112,modern,google/gemma-2-9b-it,0,0,0,1,0,1
98,19901112,modern,google/gemma-2-9b-it,0,0,0,0,0,0
99,19901222,modern,google/gemma-2-9b-it,0,1,1,1,0,1
100,19931113,modern,google/gemma-2-9b-it,0,1,1,1,0,1
101,19900422,modern,google/gemma-2-9b-it,1,1,1,0,0,1
101,19900422,modern,google/gemma-2-9b-it,1,1,1,0,0,1
101,19900422,modern,google/gemma-2-9b-it,1,1,1,0,0,0
101,19900422,modern,google/gemma-2-9b-it,0,1,1,1,0,1
101,19900422,modern,google/gemma-2-9b-it,1,0,1,0,0,1
101,19900422,modern,google/gemma-2-9b-it,0,1,1,0,0,1
101,19900422,modern,google/gemma-2-9b-it,1,0,1,1,0,1
101,19900422,modern,google/gemma-2-9b-it,1,1,1,0,1,0
101,19900422,modern,google/gemma-2-9b-it,0,1,1,0,0,0
101,19900422,modern,google/gemma-2-9b-it,0,1,1,0,0,0
101,19900422,modern,google/gemma-2-9b-it,0,1,1,0,1,0
101,19900422,modern,google/gemma-2-9b-it,0,1,0,0,0,0
102,19910317,modern,google/gemma-2-9b-it,1,0,1,1,1,0
103,19950630,modern,google/gemma-2-9b-it,0,1,0,1,0,0
104,19990522,modern,google/gemma-2-9b-it,0,1,0,0,0,0
105,19970419,modern,google/gemma-2-9b-it,0,1,1,1,0,1
106,19980502,modern,google/gemma-2-9b-it,1,0,1,1,1,0
107,19920330,modern,google/gemma-2-9b-it,0,0,0,1,0,1
107,19920330,modern,google/gemma-2-9b-it,0,0,1,1,0,1
107,19920330,modern,google/gemma-2-9b-it,0,0,0,1,0,1
107,19920330,modern,google/gemma-2-9b-it,0,0,0,0,1,1
107,19920330,modern,google/gemma-2-9b-it,0,1,0,1,1,1
107,19920330,modern,google/gemma-2-9b-it,0,1,0,1,0,1
107,19920330,modern,google/gemma-2-9b-it,0,0,0,1,0,0
107,19920330,modern,google/gemma-2-9b-it,0,0,0,1,0,0
107,19920330,modern,google/gemma-2-9b-it,0,0,0,0,0,1
107,19920330,modern,google/gemma-2-9b-it,0,0,0,0,0,1
107,19920330,modern,google/gemma-2-9b-it,0,0,0,0,0,1
107,19920330,modern,google/gemma-2-9b-it,0,1,0,0,1,0
107,19920330,modern,google/gemma-2-9b-it,1,1,0,1,1,1
107,19920330,modern,google/gemma-2-9b-it,1,1,0,1,1,1
107,19920330,modern,google/gemma-2-9b-it,0,1,0,1,0,1
107,19920330,modern,google/gemma-2-9b-it,1,1,0,1,1,1
107,19920330,modern,google/gemma-2-9b-it,1,1,0,1,1,1
107,19920330,modern,google/gemma-2-9b-it,1,1,0,1,0,1
107,19920330,modern,google/gemma-2-9b-it,0,0,0,1,0,1
107,19920330,modern,google/gemma-2-9b-it,0,0,0,0,0,1
107,19920330,modern,google/gemma-2-9b-it,0,0,0,0,0,1
107,19920330,modern,google/gemma-2-9b-it,0,0,0,0,0,1
107,19920330,modern,google/gemma-2-9b-it,0,0,0,0,0,1
107,19920330,modern,google/gemma-2-9b-it,0,0,0,0,0,1
107,19920330,modern,google/gemma-2-9b-it,0,0,0,0,0,1
107,19920330,modern,google/gemma-2-9b-it,1,0,0,0,0,1
108,19980404,modern,google/gemma-2-9b-it,0,1,1,0,0,1
109,19921010,modern,google/gemma-2-9b-it,0,1,1,0,0,1
110,19940219,modern,google/gemma-2-9b-it,0,1,1,1,1,1
111,19900624,modern,google/gemma-2-9b-it,1,0,1,1,1,0
112,19900422,modern,google/gemma-2-9b-it,0,1,1,0,0,1
113,19900616,modern,google/gemma-2-9b-it,1,0,1,1,1,0
114,19901215,modern,google/gemma-2-9b-it,0,1,1,0,0,1
115,19900421,modern,google/gemma-2-9b-it,1,0,1,1,1,0
116,19900513,modern,google/gemma-2-9b-it,0,1,0,0,0,0
117,19930711,modern,google/gemma-2-9b-it,1,0,0,0,1,0
118,20070626,modern,google/gemma-2-9b-it,1,0,0,1,1,0
118,20070626,modern,google/gemma-2-9b-it,1,0,0,1,1,1
118,20070626,modern,google/gemma-2-9b-it,1,0,0,0,1,1
118,20070626,modern,google/gemma-2-9b-it,0,0,0,0,1,0
118,20070626,modern,google/gemma-2-9b-it,1,0,0,0,1,0
118,20070626,modern,google/gemma-2-9b-it,1,0,1,0,1,0
118,20070626,modern,google/gemma-2-9b-it,0,0,0,0,1,0
118,20070626,modern,google/gemma-2-9b-it,0,0,0,0,1,0
119,20060802,modern,google/gemma-2-9b-it,1,0,1,1,1,0
120,20030628,modern,google/gemma-2-9b-it,0,0,0,1,0,0
121,19950618,modern,google/gemma-2-9b-it,0,0,1,0,1,0
122,20020819,modern,google/gemma-2-9b-it,0,0,0,1,1,0
123,19930708,modern,google/gemma-2-9b-it,0,0,0,0,1,1
124,19950614,modern,google/gemma-2-9b-it,1,0,0,1,1,1
125,19901205,modern,google/gemma-2-9b-it,1,0,0,1,0,1
126,20090108,modern,google/gemma-2-9b-it,1,0,0,1,0,0
127,20000413,modern,google/gemma-2-9b-it,1,0,1,1,1,0
128,19910302,modern,google/gemma-2-9b-it,1,1,1,1,1,1
129,19930318,modern,google/gemma-2-9b-it,0,1,0,0,0,0
130,19970625,modern,google/gemma-2-9b-it,1,0,0,0,0,1
131,20080109,modern,google/gemma-2-9b-it,0,0,0,1,0,0
132,19940318,modern,google/gemma-2-9b-it,0,0,0,1,1,1
133,19990117,modern,google/gemma-2-9b-it,1,0,0,1,0,1
134,19951231,modern,google/gemma-2-9b-it,0,1,1,1,1,0
135,19980109,modern,google/gemma-2-9b-it,1,0,0,1,0,0
135,19980109,modern,google/gemma-2-9b-it,1,0,0,1,0,0
135,19980109,modern,google/gemma-2-9b-it,1,0,0,1,1,0
135,19980109,modern,google/gemma-2-9b-it,1,0,0,1,0,0
135,19980109,modern,google/gemma-2-9b-it,0,0,0,0,0,0
135,19980109,modern,google/gemma-2-9b-it,0,0,0,0,0,0
135,19980109,modern,google/gemma-2-9b-it,0,0,0,0,0,0
135,19980109,modern,google/gemma-2-9b-it,0,0,0,0,0,0
136,19931226,modern,google/gemma-2-9b-it,1,0,0,1,0,0
137,20071222,modern,google/gemma-2-9b-it,1,1,1,1,1,0
138,19990710,modern,google/gemma-2-9b-it,1,0,0,0,1,0
138,19990710,modern,google/gemma-2-9b-it,0,1,1,1,1,1
138,19990710,modern,google/gemma-2-9b-it,1,1,0,0,1,0
138,19990710,modern,google/gemma-2-9b-it,0,0,1,0,0,0
139,18801116,historical,google/gemma-2-9b-it,0,1,0,1,1,1
140,18861119,historical,google/gemma-2-9b-it,1,1,0,1,0,1
141,18890913,historical,google/gemma-2-9b-it,1,0,0,0,0,0
142,18891130,historical,google/gemma-2-9b-it,1,1,0,1,1,0
142,18891130,historical,google/gemma-2-9b-it,1,0,0,0,0,0
142,18891130,historical,google/gemma-2-9b-it,1,0,0,1,0,0
143,18911207,historical,google/gemma-2-9b-it,1,1,0,0,0,0
144,18921228,historical,google/gemma-2-9b-it,1,1,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,1,0,0,0,1,0
145,18941228,historical,google/gemma-2-9b-it,1,0,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,1,0,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,1,0,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,1,0,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,1,0,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,1,0,0,0,1,0
145,18941228,historical,google/gemma-2-9b-it,1,0,0,0,1,0
145,18941228,historical,google/gemma-2-9b-it,0,0,0,1,1,0
145,18941228,historical,google/gemma-2-9b-it,0,1,0,1,0,0
145,18941228,historical,google/gemma-2-9b-it,0,0,0,1,0,0
145,18941228,historical,google/gemma-2-9b-it,0,0,0,1,0,0
145,18941228,historical,google/gemma-2-9b-it,0,0,0,1,0,0
145,18941228,historical,google/gemma-2-9b-it,0,0,0,1,0,0
145,18941228,historical,google/gemma-2-9b-it,1,0,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,0,0,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,0,0,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,0,0,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,0,0,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,0,0,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,0,0,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,0,1,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,0,0,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,0,0,0,0,0,0
145,18941228,historical,google/gemma-2-9b-it,1,0,0,0,0,0
146,18981128,historical,google/gemma-2-9b-it,1,0,0,0,0,0
147,18800315,historical,google/gemma-2-9b-it,0,1,0,0,0,1
148,18851208,historical,google/gemma-2-9b-it,0,1,0,1,0,0
149,18920208,historical,google/gemma-2-9b-it,0,1,1,0,1,1
150,18950430,historical,google/gemma-2-9b-it,0,0,0,1,1,0
151,18980824,historical,google/gemma-2-9b-it,0,1,1,0,1,0
152,18820408,historical,google/gemma-2-9b-it,1,0,0,1,1,1
153,18830131,historical,google/gemma-2-9b-it,0,1,0,1,0,1
153,18830131,historical,google/gemma-2-9b-it,1,0,1,1,1,0
153,18830131,historical,google/gemma-2-9b-it,1,0,0,1,1,1
153,18830131,historical,google/gemma-2-9b-it,0,0,0,1,0,1
154,18870923,historical,google/gemma-2-9b-it,1,0,0,1,1,0
154,18870923,historical,google/gemma-2-9b-it,1,1,0,0,0,0
155,18900428,historical,google/gemma-2-9b-it,1,0,0,1,1,0
155,18900428,historical,google/gemma-2-9b-it,1,0,0,1,1,0
155,18900428,historical,google/gemma-2-9b-it,1,0,1,0,0,0
155,18900428,historical,google/gemma-2-9b-it,1,0,0,0,0,0
156,18920621,historical,google/gemma-2-9b-it,1,0,0,1,0,0
156,18920621,historical,google/gemma-2-9b-it,0,1,0,1,0,0
156,18920621,historical,google/gemma-2-9b-it,0,0,0,0,0,0
157,18960529,historical,google/gemma-2-9b-it,1,0,1,1,1,0
158,18811107,historical,google/gemma-2-9b-it,1,1,0,1,0,1
159,18821017,historical,google/gemma-2-9b-it,0,1,0,1,0,0
160,18830818,historical,google/gemma-2-9b-it,1,1,0,0,1,0
161,18830904,historical,google/gemma-2-9b-it,0,1,0,1,0,1
162,18860713,historical,google/gemma-2-9b-it,0,1,0,0,0,1
163,18880721,historical,google/gemma-2-9b-it,0,1,0,1,0,0
164,18890925,historical,google/gemma-2-9b-it,0,1,0,1,0,0
165,18900212,historical,google/gemma-2-9b-it,0,1,0,0,1,1
165,18900212,historical,google/gemma-2-9b-it,0,0,0,1,1,0
166,18910606,historical,google/gemma-2-9b-it,0,1,0,1,0,0
166,18910606,historical,google/gemma-2-9b-it,0,1,0,1,0,0
166,18910606,historical,google/gemma-2-9b-it,0,1,0,1,0,0
166,18910606,historical,google/gemma-2-9b-it,0,1,0,1,0,0
167,18930711,historical,google/gemma-2-9b-it,0,1,0,0,0,0
167,18930711,historical,google/gemma-2-9b-it,0,1,0,1,0,0
167,18930711,historical,google/gemma-2-9b-it,0,1,0,1,0,0
167,18930711,historical,google/gemma-2-9b-it,0,1,0,1,0,0
167,18930711,historical,google/gemma-2-9b-it,0,1,1,0,1,0
167,18930711,historical,google/gemma-2-9b-it,0,0,1,0,1,1
167,18930711,historical,google/gemma-2-9b-it,0,0,0,0,0,1
168,18950108,historical,google/gemma-2-9b-it,0,1,0,0,0,0
169,18810326,historical,google/gemma-2-9b-it,0,0,0,0,0,0
169,18810326,historical,google/gemma-2-9b-it,0,0,0,0,0,1
170,18870425,historical,google/gemma-2-9b-it,0,0,0,0,0,0
171,18870811,historical,google/gemma-2-9b-it,1,0,0,0,0,0
172,18880118,historical,google/gemma-2-9b-it,1,1,1,0,1,0
173,18881213,historical,google/gemma-2-9b-it,1,1,0,0,0,0
173,18881213,historical,google/gemma-2-9b-it,1,0,0,1,1,0
173,18881213,historical,google/gemma-2-9b-it,1,0,0,1,1,0
173,18881213,historical,google/gemma-2-9b-it,0,0,0,1,0,0
173,18881213,historical,google/gemma-2-9b-it,0,0,0,0,0,0
174,18890128,historical,google/gemma-2-9b-it,0,0,1,0,0,0
174,18890128,historical,google/gemma-2-9b-it,0,0,1,0,0,0
174,18890128,historical,google/gemma-2-9b-it,0,0,1,1,0,0
174,18890128,historical,google/gemma-2-9b-it,0,0,0,0,0,0
175,18910915,historical,google/gemma-2-9b-it,0,1,0,1,0,0
176,18920818,historical,google/gemma-2-9b-it,0,0,0,0,0,0
176,18920818,historical,google/gemma-2-9b-it,0,1,0,1,0,0
176,18920818,historical,google/gemma-2-9b-it,0,0,0,0,1,0
176,18920818,historical,google/gemma-2-9b-it,0,0,0,0,1,0
176,18920818,historical,google/gemma-2-9b-it,0,0,0,0,0,0
177,18951116,historical,google/gemma-2-9b-it,1,0,0,1,0,0
177,18951116,historical,google/gemma-2-9b-it,0,0,0,1,0,0
178,18970109,historical,google/gemma-2-9b-it,1,0,1,0,0,1
178,18970109,historical,google/gemma-2-9b-it,0,0,0,0,0,0
179,18990214,historical,google/gemma-2-9b-it,1,0,0,1,1,0
179,18990214,historical,google/gemma-2-9b-it,1,0,0,0,0,0
180,18991204,historical,google/gemma-2-9b-it,1,0,0,0,0,0
180,18991204,historical,google/gemma-2-9b-it,0,0,0,0,0,1
180,18991204,historical,google/gemma-2-9b-it,0,0,0,0,0,1
182,19911204,modern,google/gemma-2-9b-it,1,0,0,0,1,0
182,19911204,modern,google/gemma-2-9b-it,1,0,0,0,0,0
182,19911204,modern,google/gemma-2-9b-it,0,0,0,1,1,0
182,19911204,modern,google/gemma-2-9b-it,0,0,0,1,1,0
182,19911204,modern,google/gemma-2-9b-it,0,0,0,0,0,0
183,19900103,modern,google/gemma-2-9b-it,0,0,1,0,1,0
184,20090408,modern,google/gemma-2-9b-it,0,0,1,0,0,1
184,20090408,modern,google/gemma-2-9b-it,0,0,1,0,0,1
185,20020304,modern,google/gemma-2-9b-it,1,0,1,0,1,0
185,20020304,modern,google/gemma-2-9b-it,1,0,1,0,1,0
185,20020304,modern,google/gemma-2-9b-it,0,0,1,0,1,0
186,19971122,modern,google/gemma-2-9b-it,1,0,1,0,1,0
187,19930112,modern,google/gemma-2-9b-it,1,0,1,0,1,0
187,19930112,modern,google/gemma-2-9b-it,0,0,1,0,1,0
187,19930112,modern,google/gemma-2-9b-it,1,0,0,0,1,0
187,19930112,modern,google/gemma-2-9b-it,1,0,1,0,1,1
187,19930112,modern,google/gemma-2-9b-it,0,0,0,0,1,0
188,19910130,modern,google/gemma-2-9b-it,0,0,1,0,1,0
189,19981022,modern,google/gemma-2-9b-it,1,0,0,0,0,1
190,20100125,modern,google/gemma-2-9b-it,1,0,1,0,0,0
190,20100125,modern,google/gemma-2-9b-it,1,0,0,0,0,1
191,19970911,modern,google/gemma-2-9b-it,1,0,0,1,0,0
192,19900320,modern,google/gemma-2-9b-it,1,0,0,0,1,0
192,19900320,modern,google/gemma-2-9b-it,1,0,1,0,0,0
192,19900320,modern,google/gemma-2-9b-it,0,1,1,0,0,1
192,19900320,modern,google/gemma-2-9b-it,1,0,0,0,1,0
193,19900816,modern,google/gemma-2-9b-it,1,0,1,0,0,1
193,19900816,modern,google/gemma-2-9b-it,0,0,0,1,0,1
194,19900205,modern,google/gemma-2-9b-it,1,0,0,0,1,0
195,19900812,modern,google/gemma-2-9b-it,0,0,0,0,0,0
195,19900812,modern,google/gemma-2-9b-it,0,1,0,0,0,0
195,19900812,modern,google/gemma-2-9b-it,1,1,0,1,1,1
195,19900812,modern,google/gemma-2-9b-it,1,1,1,0,1,1
195,19900812,modern,google/gemma-2-9b-it,0,0,1,0,0,1
195,19900812,modern,google/gemma-2-9b-it,0,0,0,0,0,0
195,19900812,modern,google/gemma-2-9b-it,1,0,0,0,1,0
195,19900812,modern,google/gemma-2-9b-it,1,1,0,0,1,0
195,19900812,modern,google/gemma-2-9b-it,1,1,0,0,1,0
195,19900812,modern,google/gemma-2-9b-it,0,0,0,0,0,0
195,19900812,modern,google/gemma-2-9b-it,0,0,0,0,0,0
195,19900812,modern,google/gemma-2-9b-it,0,0,0,0,0,0
195,19900812,modern,google/gemma-2-9b-it,1,0,0,0,0,0
196,19910612,modern,google/gemma-2-9b-it,0,0,0,0,0,0
196,19910612,modern,google/gemma-2-9b-it,0,0,0,0,0,0
196,19910612,modern,google/gemma-2-9b-it,0,0,0,0,0,0
196,19910612,modern,google/gemma-2-9b-it,0,0,0,0,0,0
196,19910612,modern,google/gemma-2-9b-it,0,0,0,0,0,1
196,19910612,modern,google/gemma-2-9b-it,0,0,0,0,1,1
196,19910612,modern,google/gemma-2-9b-it,1,0,0,0,1,0
196,19910612,modern,google/gemma-2-9b-it,1,0,0,0,0,0
196,19910612,modern,google/gemma-2-9b-it,0,0,0,0,0,0
196,19910612,modern,google/gemma-2-9b-it,0,0,0,1,0,0
196,19910612,modern,google/gemma-2-9b-it,0,0,0,0,1,0
196,19910612,modern,google/gemma-2-9b-it,0,0,0,0,1,0
196,19910612,modern,google/gemma-2-9b-it,0,0,0,0,0,0
196,19910612,modern,google/gemma-2-9b-it,0,0,0,0,1,1
196,19910612,modern,google/gemma-2-9b-it,0,0,0,0,0,1
196,19910612,modern,google/gemma-2-9b-it,0,0,0,0,0,1
196,19910612,modern,google/gemma-2-9b-it,1,0,1,1,0,1
196,19910612,modern,google/gemma-2-9b-it,0,0,0,1,0,1
196,19910612,modern,google/gemma-2-9b-it,1,0,1,0,0,0
196,19910612,modern,google/gemma-2-9b-it,0,0,1,0,0,1
196,19910612,modern,google/gemma-2-9b-it,0,0,0,0,0,1
196,19910612,modern,google/gemma-2-9b-it,0,0,0,1,0,0
196,19910612,modern,google/gemma-2-9b-it,1,0,0,0,0,0
196,19910612,modern,google/gemma-2-9b-it,1,0,0,0,0,0
196,19910612,modern,google/gemma-2-9b-it,0,0,0,1,0,1
196,19910612,modern,google/gemma-2-9b-it,0,0,0,1,0,1
196,19910612,modern,google/gemma-2-9b-it,0,0,1,0,0,0
196,19910612,modern,google/gemma-2-9b-it,1,0,1,0,1,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,1
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,1,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,1
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,1
197,19910707,modern,google/gemma-2-9b-it,0,0,1,0,0,1
197,19910707,modern,google/gemma-2-9b-it,0,0,1,1,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,1
197,19910707,modern,google/gemma-2-9b-it,1,0,1,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,1,0,1,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,1,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,1,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
197,19910707,modern,google/gemma-2-9b-it,0,0,0,0,0,0
198,19911112,modern,google/gemma-2-9b-it,1,0,0,1,0,1
198,19911112,modern,google/gemma-2-9b-it,1,0,0,1,0,0
198,19911112,modern,google/gemma-2-9b-it,1,0,0,1,0,1
198,19911112,modern,google/gemma-2-9b-it,0,0,0,1,0,1
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,1
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,0
198,19911112,modern,google/gemma-2-9b-it,1,0,0,0,0,0
198,19911112,modern,google/gemma-2-9b-it,1,0,0,1,0,1
198,19911112,modern,google/gemma-2-9b-it,1,0,0,0,0,0
198,19911112,modern,google/gemma-2-9b-it,1,0,0,1,0,1
198,19911112,modern,google/gemma-2-9b-it,1,0,0,1,0,1
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,0
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,0
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,0
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,1
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,1
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,1
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,1
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,1,0
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,1,0
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,0
198,19911112,modern,google/gemma-2-9b-it,1,0,0,1,0,1
198,19911112,modern,google/gemma-2-9b-it,1,0,0,1,0,1
198,19911112,modern,google/gemma-2-9b-it,1,0,0,0,0,1
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,1
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,1
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,0
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,0
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,0
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,0
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,0
198,19911112,modern,google/gemma-2-9b-it,0,0,0,0,0,0
