ID,Date,Type,Model_Type,Infrastructural impact,Agricultural impact,Ecological impact,Financial impact,Human health impact,Political impact
322,19900224,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
323,19900327,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,1
324,19900409,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,1
325,19900301,modern,meta-llama/Llama-3.1-8B-Instruct,1,0,0,0,0,0
326,19900108,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
327,20070501,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,1,0,0,1
328,19920413,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
329,19930218,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,1
330,18800907,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,1
331,18810117,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
332,18870613,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
333,18870708,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,1
334,18870711,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,1
335,18890522,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,1
336,19910523,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,1
337,19910724,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
338,19920616,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
339,19930626,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,1
340,19941025,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
341,19950717,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,1,0,1,1
342,19960720,modern,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
343,19970620,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,1
344,19900323,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,1
345,19900106,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,1
346,19900131,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,1
347,19900411,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
348,19900228,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,1
349,19900120,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
350,20000129,modern,meta-llama/Llama-3.1-8B-Instruct,0,0,1,1,1,1
