ID,Date,Type,Model_Type,Infrastructural impact,Agricultural impact,Ecological impact,Financial impact,Human health impact,Political impact
154,18870923,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,1,0
154,18870923,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
155,18900428,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,1,0
155,18900428,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,1,0
155,18900428,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,0,0,0
155,18900428,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,0,0,0
156,18920621,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,0,0
156,18920621,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
156,18920621,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
157,18960529,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,1,1,1,0
158,18811107,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,1
159,18821017,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
160,18830818,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,1,0
161,18830904,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
162,18860713,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
163,18880721,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
164,18890925,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
165,18900212,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,1
165,18900212,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,0,1,0
166,18910606,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
166,18910606,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
166,18910606,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
166,18910606,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
167,18930711,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
167,18930711,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
167,18930711,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
167,18930711,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
167,18930711,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,1,0
167,18930711,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,1,0
167,18930711,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,1,0,0,0
168,18950108,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
169,18810326,historical,meta-llama/Llama-3.1-8B-Instruct,1,1,1,1,0,0
169,18810326,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,1,0
170,18870425,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
171,18870811,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
172,18880118,historical,meta-llama/Llama-3.1-8B-Instruct,1,1,1,1,1,0
173,18881213,historical,meta-llama/Llama-3.1-8B-Instruct,1,1,0,1,1,0
173,18881213,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,1,0
173,18881213,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,0,0
173,18881213,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
173,18881213,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
174,18890128,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
174,18890128,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
174,18890128,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
174,18890128,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
175,18910915,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
176,18920818,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
176,18920818,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
176,18920818,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,1,0
176,18920818,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,1,0
176,18920818,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
177,18951116,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,1,0,0,0
177,18951116,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
178,18970109,historical,meta-llama/Llama-3.1-8B-Instruct,1,1,0,0,0,0
178,18970109,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
179,18990214,historical,meta-llama/Llama-3.1-8B-Instruct,1,1,1,1,1,0
179,18990214,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,0,0,0
180,18991204,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
180,18991204,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,1,0,1,0
180,18991204,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,1
207,18900620,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,1,0
208,18900410,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,0,1,0
208,18900410,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,1,0
208,18900410,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
209,18810909,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
209,18810909,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
209,18810909,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
209,18810909,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,1,0,0,0
209,18810909,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
209,18810909,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
209,18810909,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
209,18810909,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
209,18810909,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
209,18810909,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
209,18810909,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
209,18810909,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
210,18840818,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
210,18840818,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,1,0
210,18840818,historical,meta-llama/Llama-3.1-8B-Instruct,1,1,0,1,0,0
211,18870507,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
211,18870507,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
211,18870507,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,1,0
211,18870507,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,1
211,18870507,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,1
211,18870507,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
212,18880607,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
212,18880607,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
212,18880607,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
212,18880607,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
212,18880607,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
212,18880607,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
212,18880607,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,1,0
212,18880607,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,1,0
213,18880803,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
213,18880803,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,1,0
213,18880803,historical,meta-llama/Llama-3.1-8B-Instruct,1,1,0,1,1,0
213,18880803,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,1,0
213,18880803,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,1,0
213,18880803,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
213,18880803,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,1,0
213,18880803,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,1,0
213,18880803,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,1,0
213,18880803,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
213,18880803,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
213,18880803,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
213,18880803,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
214,18890712,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,1,0
215,18900416,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,1,1,0,0
215,18900416,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,1,1,1,0
215,18900416,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
215,18900416,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
215,18900416,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
215,18900416,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
215,18900416,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,1,0
215,18900416,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,1
247,18900911,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,0,0
248,18830914,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,0,1
249,18820707,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
250,18950122,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,1,0
251,18950124,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,1,1,1,0
252,18870401,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
253,18811010,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,1
254,18870115,historical,meta-llama/Llama-3.1-8B-Instruct,1,1,0,1,0,1
255,18891227,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,1,0
256,18860422,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,0,0
257,18860424,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,1,0
258,18860610,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,0,1
259,18840107,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,1,0
260,18850217,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,0,0
261,18960427,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,1,1,0,0
262,18940330,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
263,18900718,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,1,1
264,18840527,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
265,18921018,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,1
266,18941218,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,1
267,18960728,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
268,18970514,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
269,18980629,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,1,1
270,18980802,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,1,1
271,18990919,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,1
272,18991018,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
273,18871229,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
274,18940216,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
289,18850216,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,0,1
290,18880119,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,1,1
291,18881219,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,0,0,0
292,18901217,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,1,0
293,18920428,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,1
294,18920722,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,1,1,0,0
295,18990705,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
296,18821117,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
297,18850128,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
298,18850204,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
299,18861122,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,1,1,1,0
300,18880502,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,0,0
301,18910226,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,1,1
302,18910508,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,1,1,1
303,18910514,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
304,18960219,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
305,18960806,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
306,18800804,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
307,18801201,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,1,0,1,0
308,18840213,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
309,18880810,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,1
310,18890520,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,0,0
311,18900120,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
312,18941003,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
313,18950807,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
314,18951104,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
315,18840331,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,1,0,0,0
316,18871119,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,0,1,0
317,18890817,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
318,18920812,historical,meta-llama/Llama-3.1-8B-Instruct,1,1,0,0,1,0
319,18951019,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,1,0,0,0
320,18970127,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,1,1
321,18990517,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,1,0
330,18800907,historical,meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,0,1
331,18810117,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0
332,18870613,historical,meta-llama/Llama-3.1-8B-Instruct,0,1,0,0,0,0
333,18870708,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,1,0,0
334,18870711,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,1
335,18890522,historical,meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,1,0
