ID,Date,Type,Model_Type,Infrastructural impact,Agricultural impact,Ecological impact,Financial impact,Human health impact,Political impact
145,18941228,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
145,18941228,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
145,18941228,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
146,18981128,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
147,18800315,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,0
148,18851208,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,1,1,0,0
149,18920208,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
150,18950430,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
151,18980824,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
152,18820408,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
153,18830131,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,1,1
153,18830131,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,1,1,0
153,18830131,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,1,1,1
153,18830131,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,1,0,1
154,18870923,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,1,1,0
154,18870923,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,0
155,18900428,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,1,1,0
155,18900428,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,1,1,0
155,18900428,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
155,18900428,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
156,18920621,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,1,0,0
156,18920621,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,0
156,18920621,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
157,18960529,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,0,1,0
158,18811107,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,1,1
159,18821017,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,0
160,18830818,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,1,0
161,18830904,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,1,0,0,1,0
162,18860713,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,1
163,18880721,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,0
164,18890925,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,0
165,18900212,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,1,1
165,18900212,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,1,1,0
166,18910606,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,0
166,18910606,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,0
166,18910606,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,0
166,18910606,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,0
167,18930711,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,0
167,18930711,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,0
167,18930711,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,0
167,18930711,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,0
167,18930711,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,1,0
167,18930711,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
167,18930711,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,1
168,18950108,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,0
169,18810326,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
169,18810326,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
170,18870425,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
171,18870811,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,0,0
172,18880118,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,1,0,0,1,0
173,18881213,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,0,0
173,18881213,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
173,18881213,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,1,1,0
173,18881213,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
173,18881213,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
174,18890128,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,1,0,0,0
174,18890128,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,1,0,0,0
174,18890128,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
174,18890128,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
175,18910915,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,1,0
176,18920818,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
176,18920818,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,1,0,0
176,18920818,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
176,18920818,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
176,18920818,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
177,18951116,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,0
177,18951116,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,0
178,18970109,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,0,1
178,18970109,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
179,18990214,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,1,1,0
179,18990214,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,0,0
180,18991204,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
180,18991204,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
180,18991204,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
207,18900620,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
208,18900410,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,0,1,0
208,18900410,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,1,1,0
208,18900410,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
209,18810909,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,1,0,0
209,18810909,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,1,0,0
209,18810909,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,0
209,18810909,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,0,0,0
209,18810909,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,1,1,0,0
209,18810909,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,1,0,0
209,18810909,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,0
209,18810909,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,0
209,18810909,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,1,0,0
209,18810909,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,1,0,0
209,18810909,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
209,18810909,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
210,18840818,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,0
210,18840818,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
210,18840818,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,1,0,1
211,18870507,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
211,18870507,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,1,0,0
211,18870507,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,1
211,18870507,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
211,18870507,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,1,0,1
211,18870507,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
212,18880607,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
212,18880607,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
212,18880607,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
212,18880607,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
212,18880607,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
212,18880607,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,1,0,0
212,18880607,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
212,18880607,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
213,18880803,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,1,0
213,18880803,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
213,18880803,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,1,0,1,1,0
213,18880803,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
213,18880803,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
213,18880803,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
213,18880803,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
213,18880803,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,0,1,0
213,18880803,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
213,18880803,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
213,18880803,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
213,18880803,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
213,18880803,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
214,18890712,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,1,1,0
215,18900416,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
215,18900416,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,1,1,0
215,18900416,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,1,0,0
215,18900416,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
215,18900416,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,1,1,0
215,18900416,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,1,0,0,1
215,18900416,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
215,18900416,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,1
247,18900911,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,0,0
248,18830914,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,1,0,1,0,0
249,18820707,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,0
250,18950122,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
251,18950124,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,0,1,0
252,18870401,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
253,18811010,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
254,18870115,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,1,0,0,1,0
255,18891227,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
256,18860422,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,1,1,0,1,0
257,18860424,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,1,1,0
258,18860610,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,1,0,1
259,18840107,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,1,0,1,1,0
260,18850217,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,0,0
261,18960427,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,0,0
262,18940330,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
263,18900718,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,1,0,0,0,0
264,18840527,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
265,18921018,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,1
266,18941218,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
267,18960728,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,0
268,18970514,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,0
269,18980629,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,1
270,18980802,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,1
271,18990919,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,0
272,18991018,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
273,18871229,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,0,1
274,18940216,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
289,18850216,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,1,0,0
290,18880119,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
291,18881219,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,1,0,0,0
292,18901217,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
293,18920428,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
294,18920722,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,1
295,18990705,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
296,18821117,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
297,18850128,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,1,1,0
298,18850204,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
299,18861122,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
300,18880502,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,0
301,18910226,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
302,18910508,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,1,0,0
303,18910514,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,0
304,18960219,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
305,18960806,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
306,18800804,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,1
307,18801201,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
308,18840213,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
309,18880810,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,1
310,18890520,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,1,1,0
311,18900120,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
312,18941003,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
313,18950807,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
314,18951104,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
315,18840331,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,1,0,1,0
316,18871119,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
317,18890817,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,0
318,18920812,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
319,18951019,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,1
320,18970127,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
321,18990517,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
330,18800907,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
331,18810117,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
332,18870613,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,1,0,0,0,0
333,18870708,historical,mistralai/Mistral-Small-24B-Instruct-2501,1,0,0,0,1,0
334,18870711,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,1,0
335,18890522,historical,mistralai/Mistral-Small-24B-Instruct-2501,0,0,0,0,0,0
