ID,Date,Type,Model_Type,Infrastructural impact,Agricultural impact,Ecological impact,Financial impact,Health impact,Political impact
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,1,0,0,0,1,0
199,19920204,modern,deepseek-chat,1,0,0,0,1,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,1,0,0,0,0,0
200,19920510,modern,deepseek-chat,1,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,1,0
200,19920510,modern,deepseek-chat,1,0,0,0,1,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,1,0
200,19920510,modern,deepseek-chat,0,0,0,0,1,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,1,0,0,0,1,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,1,0,0,0,0
201,19920813,modern,deepseek-chat,0,1,1,1,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,1,0,0,0,0,0
201,19920813,modern,deepseek-chat,1,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,1,0,0,0,0
202,19920824,modern,deepseek-chat,1,1,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,1,1
202,19920824,modern,deepseek-chat,0,0,0,0,1,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,1,0,0,0,1,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,1,0,0,0,1,0
203,19920928,modern,deepseek-chat,0,0,0,0,1,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,1,0,0,0,1,0
203,19920928,modern,deepseek-chat,1,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
203,19920928,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,1,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,1,0,0,1,0,1
204,19930408,modern,deepseek-chat,0,0,1,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,0,0,0,0,0,0
204,19930408,modern,deepseek-chat,1,0,0,1,0,0
205,19900318,modern,deepseek-chat,0,0,0,0,0,0
205,19900318,modern,deepseek-chat,0,0,1,0,0,0
205,19900318,modern,deepseek-chat,0,0,1,0,0,0
205,19900318,modern,deepseek-chat,0,0,0,0,0,0
205,19900318,modern,deepseek-chat,0,0,0,0,0,0
205,19900318,modern,deepseek-chat,0,0,0,0,0,0
205,19900318,modern,deepseek-chat,0,0,0,0,0,0
205,19900318,modern,deepseek-chat,0,0,0,0,0,0
205,19900318,modern,deepseek-chat,0,0,0,0,0,0
205,19900318,modern,deepseek-chat,0,0,0,0,0,0
205,19900318,modern,deepseek-chat,0,0,0,0,0,0
205,19900318,modern,deepseek-chat,0,0,0,0,0,0
205,19900318,modern,deepseek-chat,0,0,0,0,0,0
205,19900318,modern,deepseek-chat,0,0,0,0,0,0
205,19900318,modern,deepseek-chat,0,0,0,0,1,0
205,19900318,modern,deepseek-chat,0,0,0,0,1,0
205,19900318,modern,deepseek-chat,0,0,0,0,1,0
205,19900318,modern,deepseek-chat,0,0,0,1,0,0
205,19900318,modern,deepseek-chat,0,0,0,1,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,1,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,1,0,0,0,0,0
206,19900408,modern,deepseek-chat,1,1,0,0,1,0
206,19900408,modern,deepseek-chat,1,0,0,0,1,0
206,19900408,modern,deepseek-chat,1,0,1,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
206,19900408,modern,deepseek-chat,0,0,0,0,0,0
216,19920628,modern,deepseek-chat,0,0,0,0,0,0
216,19920628,modern,deepseek-chat,0,0,0,0,0,0
216,19920628,modern,deepseek-chat,0,0,0,0,0,0
216,19920628,modern,deepseek-chat,0,0,0,0,0,0
216,19920628,modern,deepseek-chat,1,0,1,0,1,0
216,19920628,modern,deepseek-chat,0,0,0,0,0,0
216,19920628,modern,deepseek-chat,0,0,0,0,0,0
216,19920628,modern,deepseek-chat,0,0,0,0,0,0
216,19920628,modern,deepseek-chat,0,0,0,0,0,0
216,19920628,modern,deepseek-chat,0,0,0,0,0,0
217,19970716,modern,deepseek-chat,0,0,0,0,0,0
217,19970716,modern,deepseek-chat,1,0,0,1,0,0
217,19970716,modern,deepseek-chat,1,0,0,0,0,0
217,19970716,modern,deepseek-chat,0,0,0,0,0,0
217,19970716,modern,deepseek-chat,1,0,0,0,0,0
217,19970716,modern,deepseek-chat,1,0,0,0,0,0
217,19970716,modern,deepseek-chat,1,0,0,0,0,0
217,19970716,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,1,0,0,0,0,0
218,19980522,modern,deepseek-chat,1,0,0,0,1,0
218,19980522,modern,deepseek-chat,1,0,0,0,1,0
218,19980522,modern,deepseek-chat,0,0,0,0,1,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
218,19980522,modern,deepseek-chat,0,0,1,0,0,0
218,19980522,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,1,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,1,0,0,0,0,0
219,19900619,modern,deepseek-chat,1,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,1,0,0,0,0,0
219,19900619,modern,deepseek-chat,1,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,1,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,1,0,0,0,0,0
219,19900619,modern,deepseek-chat,1,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,0,0,0,0,0,0
219,19900619,modern,deepseek-chat,1,0,0,0,0,0
219,19900619,modern,deepseek-chat,1,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,1,0,0,0,1,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,1,0
220,19900622,modern,deepseek-chat,0,0,0,0,1,0
220,19900622,modern,deepseek-chat,0,0,0,0,1,0
220,19900622,modern,deepseek-chat,0,0,0,0,1,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,1,1
220,19900622,modern,deepseek-chat,1,0,0,0,1,1
220,19900622,modern,deepseek-chat,0,0,0,0,1,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,1,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
220,19900622,modern,deepseek-chat,0,0,0,0,0,0
221,19970719,modern,deepseek-chat,1,1,1,1,1,1
222,19920216,modern,deepseek-chat,1,1,1,1,1,0
223,19980816,modern,deepseek-chat,1,1,1,0,1,1
224,20001110,modern,deepseek-chat,1,0,0,1,1,1
225,19960725,modern,deepseek-chat,1,0,0,1,1,1
226,20070722,modern,deepseek-chat,1,0,0,0,1,0
227,19930730,modern,deepseek-chat,1,0,0,0,0,0
228,19970510,modern,deepseek-chat,1,0,0,1,0,0
229,19961204,modern,deepseek-chat,1,0,0,1,1,0
230,19961017,modern,deepseek-chat,1,0,0,1,1,1
231,20080630,modern,deepseek-chat,1,0,0,1,0,0
232,19961228,modern,deepseek-chat,1,0,0,1,1,1
233,20001123,modern,deepseek-chat,1,1,1,1,1,0
234,19900129,modern,deepseek-chat,0,0,0,0,0,0
235,19980124,modern,deepseek-chat,1,0,1,1,1,1
236,19980107,modern,deepseek-chat,1,0,0,0,1,0
237,19980109,modern,deepseek-chat,1,0,0,1,1,1
238,19990203,modern,deepseek-chat,1,0,0,0,1,0
239,20080105,modern,deepseek-chat,1,1,1,0,0,0
240,20071223,modern,deepseek-chat,1,0,0,1,0,0
241,19921115,modern,deepseek-chat,0,0,0,0,0,0
242,20020201,modern,deepseek-chat,1,0,0,0,0,0
243,19980115,modern,deepseek-chat,1,0,0,0,1,0
244,19980118,modern,deepseek-chat,1,0,0,0,1,0
245,19970106,modern,deepseek-chat,1,0,0,0,1,0
246,20070113,modern,deepseek-chat,1,0,1,1,0,0
275,19920709,modern,deepseek-chat,0,0,0,0,0,0
276,19950518,modern,deepseek-chat,0,0,0,0,0,0
277,19930724,modern,deepseek-chat,1,1,1,1,0,0
278,19960726,modern,deepseek-chat,1,0,0,1,1,1
279,19901103,modern,deepseek-chat,0,0,0,0,0,0
280,20070627,modern,deepseek-chat,1,0,0,0,1,0
281,19910825,modern,deepseek-chat,0,0,0,0,0,0
282,20050102,modern,deepseek-chat,1,0,0,0,0,0
283,19910801,modern,deepseek-chat,0,0,0,0,0,0
284,19941118,modern,deepseek-chat,0,0,0,0,0,0
285,19900825,modern,deepseek-chat,0,0,0,0,0,0
286,20010411,modern,deepseek-chat,1,0,0,1,0,1
287,20060103,modern,deepseek-chat,0,0,0,0,0,0
288,20101208,modern,deepseek-chat,1,0,0,0,0,0
322,19900224,modern,deepseek-chat,0,0,0,0,0,0
323,19900327,modern,deepseek-chat,1,0,0,0,0,0
324,19900409,modern,deepseek-chat,0,0,0,0,0,0
325,19900301,modern,deepseek-chat,1,0,0,0,0,0
326,19900108,modern,deepseek-chat,0,0,0,0,0,0
327,20070501,modern,deepseek-chat,0,0,1,0,0,1
328,19920413,modern,deepseek-chat,0,0,0,0,0,0
329,19930218,modern,deepseek-chat,0,0,0,0,0,0
336,19910523,modern,deepseek-chat,0,0,0,0,0,0
337,19910724,modern,deepseek-chat,0,0,0,0,0,0
338,19920616,modern,deepseek-chat,0,0,0,0,0,0
339,19930626,modern,deepseek-chat,0,0,0,0,0,0
340,19941025,modern,deepseek-chat,0,0,0,0,0,0
341,19950717,modern,deepseek-chat,1,0,0,0,1,0
342,19960720,modern,deepseek-chat,0,1,0,0,0,0
343,19970620,modern,deepseek-chat,0,0,0,0,0,0
344,19900323,modern,deepseek-chat,0,0,0,0,0,0
345,19900106,modern,deepseek-chat,0,0,0,0,0,0
346,19900131,modern,deepseek-chat,0,0,0,0,0,0
347,19900411,modern,deepseek-chat,0,0,0,0,0,0
348,19900228,modern,deepseek-chat,0,0,0,0,0,0
349,19900120,modern,deepseek-chat,0,0,0,0,0,0
350,20000129,modern,deepseek-chat,0,0,0,0,0,0
