ID,Date,Type,Model_Type,Infrastructural impact,Agricultural impact,Ecological impact,Financial impact,Health impact,Political impact
98,19901112,modern,deepseek-chat,1,1,0,1,0,0
98,19901112,modern,deepseek-chat,0,0,0,0,0,0
98,19901112,modern,deepseek-chat,0,0,0,0,0,0
98,19901112,modern,deepseek-chat,0,0,0,0,0,0
98,19901112,modern,deepseek-chat,0,0,0,0,0,0
98,19901112,modern,deepseek-chat,0,0,0,0,0,0
98,19901112,modern,deepseek-chat,0,0,0,0,0,0
98,19901112,modern,deepseek-chat,0,0,0,0,0,0
98,19901112,modern,deepseek-chat,0,0,0,0,0,0
98,19901112,modern,deepseek-chat,0,0,0,0,0,0
98,19901112,modern,deepseek-chat,0,0,0,0,0,0
98,19901112,modern,deepseek-chat,0,0,0,0,0,0
99,19901222,modern,deepseek-chat,0,0,0,0,0,0
100,19931113,modern,deepseek-chat,0,0,1,0,0,0
101,19900422,modern,deepseek-chat,0,0,1,0,0,0
101,19900422,modern,deepseek-chat,0,1,1,0,0,0
101,19900422,modern,deepseek-chat,0,1,1,0,0,0
101,19900422,modern,deepseek-chat,0,1,1,1,0,1
101,19900422,modern,deepseek-chat,1,0,1,0,0,1
101,19900422,modern,deepseek-chat,0,1,1,0,0,0
101,19900422,modern,deepseek-chat,0,0,1,0,0,0
101,19900422,modern,deepseek-chat,1,1,1,0,0,0
101,19900422,modern,deepseek-chat,0,1,1,0,0,0
101,19900422,modern,deepseek-chat,0,1,1,0,0,0
101,19900422,modern,deepseek-chat,0,1,1,0,0,0
101,19900422,modern,deepseek-chat,0,0,0,0,1,0
102,19910317,modern,deepseek-chat,0,0,0,0,0,0
103,19950630,modern,deepseek-chat,1,0,1,1,0,0
104,19990522,modern,deepseek-chat,0,0,0,0,0,0
105,19970419,modern,deepseek-chat,0,1,1,0,0,0
106,19980502,modern,deepseek-chat,1,1,1,0,1,0
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,0,1,0,0,1
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,1,0,1,0,1
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,1,0,0,1,0
107,19920330,modern,deepseek-chat,0,1,0,0,1,1
107,19920330,modern,deepseek-chat,0,1,0,0,0,1
107,19920330,modern,deepseek-chat,0,1,0,1,0,0
107,19920330,modern,deepseek-chat,0,1,0,1,1,0
107,19920330,modern,deepseek-chat,0,1,0,1,1,1
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
107,19920330,modern,deepseek-chat,0,0,0,0,0,0
108,19980404,modern,deepseek-chat,0,0,1,0,0,0
109,19921010,modern,deepseek-chat,0,1,1,0,0,0
110,19940219,modern,deepseek-chat,0,0,0,0,0,0
111,19900624,modern,deepseek-chat,1,0,0,0,0,0
112,19900422,modern,deepseek-chat,0,1,1,0,0,0
113,19900616,modern,deepseek-chat,1,0,0,0,1,0
114,19901215,modern,deepseek-chat,0,0,0,0,0,0
115,19900421,modern,deepseek-chat,0,0,1,0,0,0
116,19900513,modern,deepseek-chat,0,0,0,0,0,0
117,19930711,modern,deepseek-chat,0,0,0,0,1,0
118,20070626,modern,deepseek-chat,1,0,0,0,0,0
118,20070626,modern,deepseek-chat,1,0,0,0,1,1
118,20070626,modern,deepseek-chat,1,0,0,0,1,0
118,20070626,modern,deepseek-chat,0,0,0,0,1,0
118,20070626,modern,deepseek-chat,1,0,0,0,1,0
118,20070626,modern,deepseek-chat,1,0,0,0,1,0
118,20070626,modern,deepseek-chat,0,0,0,0,1,0
118,20070626,modern,deepseek-chat,0,0,0,0,1,0
119,20060802,modern,deepseek-chat,0,0,1,0,0,0
120,20030628,modern,deepseek-chat,0,0,0,0,1,0
121,19950618,modern,deepseek-chat,0,0,0,0,1,0
122,20020819,modern,deepseek-chat,0,0,0,0,1,0
123,19930708,modern,deepseek-chat,0,0,0,0,1,0
124,19950614,modern,deepseek-chat,0,0,0,0,1,0
125,19901205,modern,deepseek-chat,1,0,0,1,0,0
126,20090108,modern,deepseek-chat,1,0,0,0,0,0
127,20000413,modern,deepseek-chat,0,0,0,0,0,0
128,19910302,modern,deepseek-chat,1,0,0,1,0,0
129,19930318,modern,deepseek-chat,1,0,0,0,1,0
130,19970625,modern,deepseek-chat,1,0,0,1,0,0
131,20080109,modern,deepseek-chat,1,0,0,0,0,0
132,19940318,modern,deepseek-chat,0,0,0,0,0,0
133,19990117,modern,deepseek-chat,1,0,0,1,0,0
134,19951231,modern,deepseek-chat,1,0,1,0,1,0
135,19980109,modern,deepseek-chat,1,0,0,1,0,0
135,19980109,modern,deepseek-chat,1,0,0,1,0,0
135,19980109,modern,deepseek-chat,1,0,0,1,0,0
135,19980109,modern,deepseek-chat,1,0,0,0,0,0
135,19980109,modern,deepseek-chat,0,0,0,0,0,0
135,19980109,modern,deepseek-chat,0,0,0,0,0,0
135,19980109,modern,deepseek-chat,0,0,0,0,0,0
135,19980109,modern,deepseek-chat,0,0,0,0,0,0
136,19931226,modern,deepseek-chat,1,0,0,0,0,0
137,20071222,modern,deepseek-chat,1,0,0,0,0,0
138,19990710,modern,deepseek-chat,1,0,0,0,1,0
138,19990710,modern,deepseek-chat,0,1,1,1,1,1
138,19990710,modern,deepseek-chat,1,1,0,0,1,0
138,19990710,modern,deepseek-chat,0,0,0,0,0,0
139,18801116,historical,deepseek-chat,0,1,0,0,0,0
140,18861119,historical,deepseek-chat,0,0,0,0,0,0
141,18890913,historical,deepseek-chat,1,0,1,0,0,0
142,18891130,historical,deepseek-chat,1,0,0,1,1,0
142,18891130,historical,deepseek-chat,1,0,0,0,0,0
142,18891130,historical,deepseek-chat,1,0,0,1,0,0
143,18911207,historical,deepseek-chat,1,1,0,0,0,0
144,18921228,historical,deepseek-chat,1,0,1,0,0,0
145,18941228,historical,deepseek-chat,1,0,0,0,0,0
145,18941228,historical,deepseek-chat,1,0,0,0,0,0
145,18941228,historical,deepseek-chat,1,0,0,0,0,0
145,18941228,historical,deepseek-chat,1,0,0,0,0,0
145,18941228,historical,deepseek-chat,1,0,0,1,0,0
145,18941228,historical,deepseek-chat,1,0,0,0,0,0
145,18941228,historical,deepseek-chat,1,0,0,0,1,0
145,18941228,historical,deepseek-chat,1,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,1,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
145,18941228,historical,deepseek-chat,0,0,0,0,0,0
146,18981128,historical,deepseek-chat,1,0,0,0,1,0
147,18800315,historical,deepseek-chat,0,0,0,0,0,0
148,18851208,historical,deepseek-chat,0,0,0,1,0,0
149,18920208,historical,deepseek-chat,0,0,0,0,1,0
150,18950430,historical,deepseek-chat,0,0,0,0,1,0
151,18980824,historical,deepseek-chat,0,0,0,0,1,0
152,18820408,historical,deepseek-chat,1,0,0,1,1,0
153,18830131,historical,deepseek-chat,0,1,0,1,0,1
153,18830131,historical,deepseek-chat,1,0,1,1,1,0
153,18830131,historical,deepseek-chat,1,0,0,1,0,1
153,18830131,historical,deepseek-chat,0,0,0,1,0,1
154,18870923,historical,deepseek-chat,1,0,0,1,1,0
154,18870923,historical,deepseek-chat,0,1,0,0,0,0
155,18900428,historical,deepseek-chat,1,0,0,1,1,0
155,18900428,historical,deepseek-chat,1,0,0,1,1,0
155,18900428,historical,deepseek-chat,1,0,0,0,0,0
155,18900428,historical,deepseek-chat,1,0,0,0,1,0
156,18920621,historical,deepseek-chat,1,0,0,1,0,0
156,18920621,historical,deepseek-chat,0,1,0,0,0,0
156,18920621,historical,deepseek-chat,0,0,0,0,0,0
157,18960529,historical,deepseek-chat,1,0,1,1,1,0
158,18811107,historical,deepseek-chat,1,1,0,1,0,0
159,18821017,historical,deepseek-chat,0,1,0,0,0,0
160,18830818,historical,deepseek-chat,0,1,0,0,1,0
161,18830904,historical,deepseek-chat,1,1,0,0,0,0
162,18860713,historical,deepseek-chat,0,1,0,0,0,0
163,18880721,historical,deepseek-chat,0,1,0,0,0,0
164,18890925,historical,deepseek-chat,0,1,0,1,0,0
165,18900212,historical,deepseek-chat,0,1,0,0,1,0
165,18900212,historical,deepseek-chat,0,0,0,1,1,0
166,18910606,historical,deepseek-chat,0,1,0,0,0,0
166,18910606,historical,deepseek-chat,0,0,0,0,0,0
166,18910606,historical,deepseek-chat,0,1,0,0,0,0
166,18910606,historical,deepseek-chat,0,1,0,0,0,0
167,18930711,historical,deepseek-chat,0,1,0,0,0,0
167,18930711,historical,deepseek-chat,0,1,0,1,0,0
167,18930711,historical,deepseek-chat,0,0,0,0,0,0
167,18930711,historical,deepseek-chat,0,0,0,0,0,0
167,18930711,historical,deepseek-chat,0,1,0,0,1,0
167,18930711,historical,deepseek-chat,0,0,0,0,0,0
167,18930711,historical,deepseek-chat,0,0,0,0,0,0
168,18950108,historical,deepseek-chat,0,1,0,0,0,0
169,18810326,historical,deepseek-chat,0,0,0,0,0,0
169,18810326,historical,deepseek-chat,0,0,0,0,0,0
170,18870425,historical,deepseek-chat,0,0,0,0,0,0
171,18870811,historical,deepseek-chat,1,0,0,0,0,0
172,18880118,historical,deepseek-chat,0,1,1,0,1,0
173,18881213,historical,deepseek-chat,1,0,0,0,0,0
173,18881213,historical,deepseek-chat,1,0,0,1,0,0
173,18881213,historical,deepseek-chat,1,0,0,1,0,0
173,18881213,historical,deepseek-chat,0,0,0,0,0,0
173,18881213,historical,deepseek-chat,0,0,0,0,0,0
174,18890128,historical,deepseek-chat,0,0,0,0,0,0
174,18890128,historical,deepseek-chat,0,0,0,0,0,0
174,18890128,historical,deepseek-chat,0,0,0,0,0,0
174,18890128,historical,deepseek-chat,0,0,0,0,0,0
175,18910915,historical,deepseek-chat,0,0,0,0,1,0
176,18920818,historical,deepseek-chat,0,0,0,0,0,0
176,18920818,historical,deepseek-chat,0,0,0,1,0,0
176,18920818,historical,deepseek-chat,0,0,0,0,0,0
176,18920818,historical,deepseek-chat,0,0,0,0,1,0
176,18920818,historical,deepseek-chat,0,0,0,0,0,0
177,18951116,historical,deepseek-chat,0,1,0,1,0,0
177,18951116,historical,deepseek-chat,0,0,0,0,0,0
178,18970109,historical,deepseek-chat,1,0,0,0,0,1
178,18970109,historical,deepseek-chat,0,0,0,0,0,0
179,18990214,historical,deepseek-chat,1,0,0,1,1,0
179,18990214,historical,deepseek-chat,1,0,0,0,0,0
180,18991204,historical,deepseek-chat,0,0,0,0,0,0
180,18991204,historical,deepseek-chat,0,0,0,0,0,0
180,18991204,historical,deepseek-chat,0,0,0,0,0,0
182,19911204,modern,deepseek-chat,1,0,0,0,1,0
182,19911204,modern,deepseek-chat,1,0,0,0,0,0
182,19911204,modern,deepseek-chat,0,0,0,0,0,0
182,19911204,modern,deepseek-chat,0,0,0,0,0,0
182,19911204,modern,deepseek-chat,0,0,0,0,0,0
183,19900103,modern,deepseek-chat,0,0,0,0,1,0
184,20090408,modern,deepseek-chat,0,0,1,0,0,0
184,20090408,modern,deepseek-chat,0,0,1,0,0,0
185,20020304,modern,deepseek-chat,0,0,0,0,1,0
185,20020304,modern,deepseek-chat,0,0,0,0,1,0
185,20020304,modern,deepseek-chat,0,0,0,0,0,0
186,19971122,modern,deepseek-chat,1,0,0,0,1,0
187,19930112,modern,deepseek-chat,0,0,0,0,1,0
187,19930112,modern,deepseek-chat,0,0,0,0,1,0
187,19930112,modern,deepseek-chat,0,0,0,0,1,0
187,19930112,modern,deepseek-chat,0,0,0,0,1,0
187,19930112,modern,deepseek-chat,0,0,0,0,1,0
188,19910130,modern,deepseek-chat,0,0,0,0,1,0
189,19981022,modern,deepseek-chat,1,0,0,0,0,1
190,20100125,modern,deepseek-chat,1,0,1,0,0,0
190,20100125,modern,deepseek-chat,1,0,0,0,0,0
191,19970911,modern,deepseek-chat,1,0,0,0,0,0
192,19900320,modern,deepseek-chat,1,0,0,0,1,0
192,19900320,modern,deepseek-chat,1,0,1,0,0,0
192,19900320,modern,deepseek-chat,0,1,0,0,0,0
192,19900320,modern,deepseek-chat,1,0,0,0,1,0
193,19900816,modern,deepseek-chat,0,0,1,0,0,1
193,19900816,modern,deepseek-chat,0,0,0,0,0,0
194,19900205,modern,deepseek-chat,1,0,0,0,1,0
195,19900812,modern,deepseek-chat,0,0,0,0,0,0
195,19900812,modern,deepseek-chat,0,0,0,0,0,0
195,19900812,modern,deepseek-chat,1,0,0,1,0,0
195,19900812,modern,deepseek-chat,0,1,1,0,1,0
195,19900812,modern,deepseek-chat,0,0,0,0,0,0
195,19900812,modern,deepseek-chat,0,0,0,0,0,0
195,19900812,modern,deepseek-chat,1,0,0,0,1,0
195,19900812,modern,deepseek-chat,1,1,0,0,1,0
195,19900812,modern,deepseek-chat,1,0,0,0,1,0
195,19900812,modern,deepseek-chat,0,0,0,0,0,0
195,19900812,modern,deepseek-chat,0,0,0,0,0,0
195,19900812,modern,deepseek-chat,0,0,0,0,0,0
195,19900812,modern,deepseek-chat,1,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,1,0,0,0,0,0
196,19910612,modern,deepseek-chat,1,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,1,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,1,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,1,0,0,0,0,0
196,19910612,modern,deepseek-chat,1,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,0,0
196,19910612,modern,deepseek-chat,0,0,0,0,1,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,1,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,1,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
197,19910707,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,1,0,0,1,0,0
198,19911112,modern,deepseek-chat,1,0,0,1,0,0
198,19911112,modern,deepseek-chat,1,0,0,1,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,1,0,0,0,0,0
198,19911112,modern,deepseek-chat,1,0,0,0,0,0
198,19911112,modern,deepseek-chat,1,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
198,19911112,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,1,0,0,0,1,0
199,19920204,modern,deepseek-chat,1,0,0,0,1,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
199,19920204,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,1,0,0,0,0,0
200,19920510,modern,deepseek-chat,1,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,1,0
200,19920510,modern,deepseek-chat,1,0,0,0,1,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,1,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,1,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,0,0,0,0,0
200,19920510,modern,deepseek-chat,0,1,0,0,0,0
201,19920813,modern,deepseek-chat,0,1,1,1,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,0,0,0,0,0,0
201,19920813,modern,deepseek-chat,1,0,0,0,0,0
201,19920813,modern,deepseek-chat,1,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,1,0,0,0,0
202,19920824,modern,deepseek-chat,1,1,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,1,1
202,19920824,modern,deepseek-chat,0,0,0,0,1,0
202,19920824,modern,deepseek-chat,0,0,0,0,1,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
202,19920824,modern,deepseek-chat,0,0,0,0,0,0
