ID,Date,Type,Model_Type,Infrastructural impact,Agricultural impact,Ecological impact,Financial impact,Human health impact,Political impact
83,20001106,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
83,20001106,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
83,20001106,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
83,20001106,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
83,20001106,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
83,20001106,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
83,20001106,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
83,20001106,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
83,20001106,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
83,20001106,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
83,20001106,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
83,20001106,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
83,20001106,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
83,20001106,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,1,0,0
84,19980124,modern,Qwen/Qwen2.5-7B-Instruct,1,0,1,1,1,1
85,20040906,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
86,20080424,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
86,20080424,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
86,20080424,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
86,20080424,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,1,1,1
86,20080424,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,1,0,1
86,20080424,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
86,20080424,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
86,20080424,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
86,20080424,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
86,20080424,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
86,20080424,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
86,20080424,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
86,20080424,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
86,20080424,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
87,19980114,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
87,19980114,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
87,19980114,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,1
87,19980114,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
87,19980114,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
87,19980114,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
87,19980114,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
87,19980114,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
87,19980114,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
87,19980114,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,1
87,19980114,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,1
87,19980114,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,1,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,1,0,1,0,1,1
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,1,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,1,0,1,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,1,0,1,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,1,0,1,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,1,0,1,0,0,1
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,1,0,1,0,0,1
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
88,19960724,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,1,1,0,1,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,1,0,1,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,1,1,0,0,1,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
89,19930731,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
90,20000715,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
91,20070626,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,1,0,1,0,1,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,1,0,1,0,1,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,1,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,1,1
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
92,20061203,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
93,19990108,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
94,19980912,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,0
95,20080105,modern,Qwen/Qwen2.5-7B-Instruct,1,0,1,1,0,1
96,19951006,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
97,20020821,modern,Qwen/Qwen2.5-7B-Instruct,1,0,1,1,0,0
98,19901112,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,0,0
98,19901112,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,0,0
98,19901112,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,0,0,0
98,19901112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
98,19901112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
98,19901112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
98,19901112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
98,19901112,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
98,19901112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
98,19901112,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
98,19901112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
98,19901112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
98,19901112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
98,19901112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
99,19901222,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
100,19931113,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,1
101,19900422,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,0
101,19900422,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,0
101,19900422,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,0
101,19900422,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,0
101,19900422,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,1
101,19900422,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,0
101,19900422,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,1
101,19900422,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,0
101,19900422,modern,Qwen/Qwen2.5-7B-Instruct,0,1,1,0,0,0
101,19900422,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
101,19900422,modern,Qwen/Qwen2.5-7B-Instruct,0,1,1,0,0,0
101,19900422,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
102,19910317,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
103,19950630,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
104,19990522,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
105,19970419,modern,Qwen/Qwen2.5-7B-Instruct,0,1,1,1,0,1
106,19980502,modern,Qwen/Qwen2.5-7B-Instruct,0,1,0,0,0,0
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,1,0,1,0,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,1,0,0,0,0
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,1,1,1,1,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,1,0,1,0,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,1,0,1,0,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,1,0,1,1,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
107,19920330,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
108,19980404,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,0
109,19921010,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,1,1,1
110,19940219,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
111,19900624,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
112,19900422,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,0
113,19900616,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
114,19901215,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,0
115,19900421,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
116,19900513,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,0
117,19930711,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
118,20070626,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,1,0,0
118,20070626,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,0
118,20070626,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,1,1,1
118,20070626,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
118,20070626,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
118,20070626,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
118,20070626,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,0
118,20070626,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,0
119,20060802,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
120,20030628,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
121,19950618,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,0
122,20020819,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
123,19930708,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
124,19950614,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,0
125,19901205,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
126,20090108,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
127,20000413,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
128,19910302,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
129,19930318,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
130,19970625,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
131,20080109,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
132,19940318,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
133,19990117,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
134,19951231,modern,Qwen/Qwen2.5-7B-Instruct,1,0,1,0,0,1
135,19980109,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
135,19980109,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
135,19980109,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
135,19980109,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
135,19980109,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
135,19980109,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
135,19980109,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
135,19980109,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
136,19931226,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
137,20071222,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,1
138,19990710,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,1,0
138,19990710,modern,Qwen/Qwen2.5-7B-Instruct,0,1,0,1,0,0
138,19990710,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,0,1,0
138,19990710,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
139,18801116,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,0,0,1
140,18861119,historical,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
141,18890913,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
142,18891130,historical,Qwen/Qwen2.5-7B-Instruct,1,1,0,1,1,0
142,18891130,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
142,18891130,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
143,18911207,historical,Qwen/Qwen2.5-7B-Instruct,1,1,0,0,0,0
144,18921228,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,1,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
145,18941228,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
146,18981128,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
147,18800315,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
148,18851208,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
149,18920208,historical,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
150,18950430,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
151,18980824,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
152,18820408,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,1,0
153,18830131,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,0,0,0
153,18830131,historical,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,0
153,18830131,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
153,18830131,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
154,18870923,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,1,0
154,18870923,historical,Qwen/Qwen2.5-7B-Instruct,0,1,1,0,0,0
155,18900428,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
155,18900428,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
155,18900428,historical,Qwen/Qwen2.5-7B-Instruct,1,0,1,0,0,0
155,18900428,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
156,18920621,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
156,18920621,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,0,0,0
156,18920621,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
157,18960529,historical,Qwen/Qwen2.5-7B-Instruct,1,0,1,1,1,0
158,18811107,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,1,0,0
159,18821017,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
160,18830818,historical,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
161,18830904,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,0,0,0
162,18860713,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,0,0,0
163,18880721,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,0,0,0
164,18890925,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,1,0,0
165,18900212,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,0,0,0
165,18900212,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,0
166,18910606,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,1,0,0
166,18910606,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
166,18910606,historical,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
166,18910606,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,1,0,0
167,18930711,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,0,0,0
167,18930711,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,1,0,0
167,18930711,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
167,18930711,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,1,0,0
167,18930711,historical,Qwen/Qwen2.5-7B-Instruct,0,1,1,0,1,0
167,18930711,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
167,18930711,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
168,18950108,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,0,0,0
169,18810326,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
169,18810326,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
170,18870425,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
171,18870811,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
